amount,hour,day_of_week,merchant_cat,device_type,location_match,txn_per_hour,new_beneficiary,is_anomaly,merchant_name,device_name
571.4853536911343,21,0,0,2,1,0,0,0,Food,Web
50.75087834287817,16,2,4,0,1,2,0,0,Transfer,Android
569.781448782201,20,0,2,2,1,1,0,0,Recharge,Web
123.18540525719344,10,4,3,0,1,1,1,0,Utilities,Android
266.4974085465202,11,5,1,1,1,1,0,0,Shopping,iOS
300.4709962770618,14,4,2,2,1,1,0,0,Recharge,Web
34.68794701697069,20,1,3,1,1,1,0,0,Utilities,iOS
36.6415799869485,1,2,3,1,1,1,0,0,Utilities,iOS
938.9838088833096,18,2,4,0,1,0,0,0,Transfer,Android
5000.0,3,0,3,1,0,9,1,1,Utilities,iOS
19.66060063896477,18,1,1,1,1,2,0,0,Shopping,iOS
233.56046489119484,7,1,3,1,1,1,1,0,Utilities,iOS
458.94470661541897,20,6,2,1,1,1,0,0,Recharge,iOS
209.32942433372665,9,5,0,2,1,1,0,0,Food,Web
2209.6638523464158,19,6,1,2,1,3,0,0,Shopping,Web
22.528221562490682,17,3,4,1,1,2,0,0,Transfer,iOS
602.9713536038897,5,4,2,1,1,0,0,0,Recharge,iOS
227.78424257397486,9,2,5,2,1,2,0,0,Entertainment,Web
1247.1590624768692,9,3,3,1,1,1,0,0,Utilities,iOS
151.57628334915424,7,0,1,1,1,2,0,0,Shopping,iOS
681.4353530293297,18,6,2,0,1,2,0,0,Recharge,Android
360.6939714270273,8,3,4,0,1,0,0,0,Transfer,Android
467.29981094625686,19,3,2,2,1,4,0,0,Recharge,Web
450.46105267022205,21,5,4,1,1,0,0,0,Transfer,iOS
311.0696746361576,20,1,5,2,0,0,1,0,Entertainment,Web
8.375335584586704,14,1,1,0,1,2,0,0,Shopping,Android
718.2447686927383,8,5,0,2,1,1,1,0,Food,Web
170.89110830805177,2,1,1,2,1,0,0,0,Shopping,Web
677.4116082021563,17,6,4,2,1,1,0,0,Transfer,Web
723.0848886869284,16,6,0,2,1,2,0,0,Food,Web
233.80365287673558,19,4,1,1,1,2,0,0,Shopping,iOS
201.2011456926798,3,5,5,0,1,1,0,0,Entertainment,Android
938.0816848996211,13,4,1,0,1,1,0,0,Shopping,Android
700.8572080259589,21,5,3,1,1,1,0,0,Utilities,iOS
1300.9488522678187,21,2,1,0,1,2,0,0,Shopping,Android
99.55378293555844,1,6,5,0,1,3,0,0,Entertainment,Android
486.22160058278524,7,5,1,0,1,0,0,0,Shopping,Android
1091.5874512250555,10,6,0,1,1,2,0,0,Food,iOS
38888.44542617847,0,5,1,1,0,8,1,1,Shopping,iOS
187.41542598551365,5,5,3,1,1,1,0,0,Utilities,iOS
594.9911040998632,17,0,3,0,1,1,0,0,Utilities,Android
97.36951542469406,8,1,1,2,1,0,0,0,Shopping,Web
486.20107584440643,19,4,0,1,1,2,0,0,Food,iOS
219.32579198970953,15,5,0,1,1,4,0,0,Food,iOS
632.4654114281524,14,2,1,1,1,0,0,0,Shopping,iOS
309.45362632013166,13,5,3,1,1,2,0,0,Utilities,iOS
453.90636725121783,11,1,3,0,1,2,0,0,Utilities,Android
195.58036002181962,8,2,3,0,1,1,0,0,Utilities,Android
203.18363056824603,16,3,0,0,1,0,1,0,Food,Android
144.16859655645334,11,6,0,0,0,3,0,0,Food,Android
129.49217713149775,11,3,5,2,0,1,0,0,Entertainment,Web
188.4962630896428,16,1,1,2,1,0,0,0,Shopping,Web
1394.2281662943608,15,5,0,1,1,3,0,0,Food,iOS
5000.0,23,3,5,2,0,12,1,1,Entertainment,Web
315.5985838708889,21,6,2,0,1,2,0,0,Recharge,Android
255.50394376123126,16,0,1,0,1,1,0,0,Shopping,Android
5.473173871906224,8,4,3,1,1,4,0,0,Utilities,iOS
77.74887605708346,19,3,3,0,1,2,1,0,Utilities,Android
537.0021069306441,8,2,4,2,1,1,0,0,Transfer,Web
291.2785224321055,7,2,4,1,1,2,0,0,Transfer,iOS
332.0144279938601,12,6,3,0,1,4,0,0,Utilities,Android
102.75547257571658,12,1,0,0,1,3,0,0,Food,Android
190.3997656245145,10,5,0,0,1,1,0,0,Food,Android
143.35749674604804,16,5,3,0,1,1,0,0,Utilities,Android
244.0401665543637,10,4,3,0,1,1,0,0,Utilities,Android
376.8683773722384,10,2,3,2,1,1,0,0,Utilities,Web
55.79170259257522,11,6,4,1,1,0,0,0,Transfer,iOS
12.258553878881306,13,4,3,1,1,0,0,0,Utilities,iOS
938.9912362298111,12,0,2,0,1,1,0,0,Recharge,Android
401.7694442592451,1,6,1,0,1,1,0,0,Shopping,Android
192.53910014481352,9,4,4,2,1,3,0,0,Transfer,Web
2193.593876145687,7,6,0,2,1,1,0,0,Food,Web
1607.7899388005178,12,4,1,2,1,1,0,0,Shopping,Web
2673.4613101528435,0,0,5,0,1,1,0,0,Entertainment,Android
351.30930085919977,16,6,5,0,1,5,0,0,Entertainment,Android
123.45137387494314,10,6,3,1,1,6,0,0,Utilities,iOS
697.8307244474547,18,5,4,2,1,0,0,0,Transfer,Web
229.88035564445474,12,1,3,1,0,2,0,0,Utilities,iOS
24.868281425811148,7,6,4,0,1,2,0,0,Transfer,Android
232.62954900395513,12,0,3,0,1,2,0,0,Utilities,Android
645.1274586725866,18,4,1,0,1,5,0,0,Shopping,Android
636.8841963610612,21,4,0,2,1,3,0,0,Food,Web
94.99321497717077,14,2,3,0,1,1,0,0,Utilities,Android
318.9531768183749,20,2,0,1,1,0,0,0,Food,iOS
200.691511530773,13,3,3,2,1,2,1,0,Utilities,Web
817.4539695957802,11,3,0,0,1,4,0,0,Food,Android
315.4320837135146,7,2,0,1,1,0,1,0,Food,iOS
1577.2724325864276,8,4,2,0,1,0,0,0,Recharge,Android
291.6688173299492,10,1,0,2,1,1,0,0,Food,Web
58.847994503217805,7,4,0,2,1,0,0,0,Food,Web
460.14510670951,20,3,5,0,1,2,0,0,Entertainment,Android
338.6766378323947,1,1,0,0,1,3,1,0,Food,Android
708.6378242920769,20,5,4,2,1,4,0,0,Transfer,Web
1713.794395252314,8,0,2,2,1,1,0,0,Recharge,Web
83.09722314594487,16,0,1,0,1,1,0,0,Shopping,Android
1124.5135187135531,7,4,0,0,1,2,0,0,Food,Android
96.36787504741929,7,3,0,1,1,0,0,0,Food,iOS
3.526189775512969,17,3,2,2,1,2,1,0,Recharge,Web
204.64394331716508,3,2,5,0,1,2,0,0,Entertainment,Android
337.2908163984045,16,6,4,1,1,3,0,0,Transfer,iOS
238.94869996246436,4,6,3,1,1,1,0,0,Utilities,iOS
195.30351602519667,13,4,5,1,1,2,0,0,Entertainment,iOS
64.14365217577614,13,4,2,1,1,2,0,0,Recharge,iOS
1561.005917420522,11,5,0,1,1,2,0,0,Food,iOS
30.0195219137867,14,2,1,2,1,2,0,0,Shopping,Web
837.7011338523638,4,3,4,1,1,0,0,0,Transfer,iOS
21.32773887767715,14,2,2,1,1,5,0,0,Recharge,iOS
435.48176546235663,10,1,3,0,1,0,0,0,Utilities,Android
265.6055792774317,10,1,2,1,1,1,0,0,Recharge,iOS
75.13800220562068,7,3,4,0,1,3,0,0,Transfer,Android
482.2845461583296,17,3,5,2,1,0,1,0,Entertainment,Web
333.75220410618545,14,1,4,1,1,0,1,0,Transfer,iOS
130.95335874421977,13,3,0,2,1,0,0,0,Food,Web
493.70910959740917,19,5,1,0,1,1,0,0,Shopping,Android
82.9832630169896,10,2,1,2,1,1,0,0,Shopping,Web
752.3055897911582,7,1,2,0,1,5,1,0,Recharge,Android
951.4955439045681,9,6,0,1,1,0,0,0,Food,iOS
617.5912142873949,7,5,3,1,1,2,0,0,Utilities,iOS
732.2573600973251,15,6,1,0,1,2,0,0,Shopping,Android
2411.687899704475,18,4,0,0,1,2,0,0,Food,Android
101.34808872135918,21,3,1,0,1,1,0,0,Shopping,Android
320.66537743012566,19,3,1,0,1,3,0,0,Shopping,Android
734.3882486354297,5,6,1,1,0,1,0,0,Shopping,iOS
1276.9289534573343,12,3,2,2,1,0,0,0,Recharge,Web
437.2887471275832,18,6,5,0,1,0,0,0,Entertainment,Android
5.113255737328365,8,2,3,2,1,0,0,0,Utilities,Web
213.69842517474382,11,3,4,1,1,3,0,0,Transfer,iOS
685.4069529502958,7,3,0,0,1,1,0,0,Food,Android
424.1260139168483,13,1,2,1,1,4,0,0,Recharge,iOS
38.55961762715858,8,3,1,1,1,2,1,0,Shopping,iOS
567.9948556224782,6,2,0,0,1,2,0,0,Food,Android
78.30542208132928,13,0,2,2,1,4,0,0,Recharge,Web
220.58707708532634,13,3,4,1,1,1,0,0,Transfer,iOS
5000.0,3,6,5,1,0,14,1,1,Entertainment,iOS
118.61028537289907,4,6,0,1,1,0,0,0,Food,iOS
642.3573283493058,12,3,0,2,1,1,0,0,Food,Web
245.42111710611448,9,3,3,0,1,0,0,0,Utilities,Android
515.7756215795825,15,4,5,0,1,1,0,0,Entertainment,Android
1028.1232422948863,14,3,1,2,1,4,0,0,Shopping,Web
2117.3924227546486,11,5,2,2,1,6,0,0,Recharge,Web
825.1897375000829,17,2,4,2,1,2,0,0,Transfer,Web
145.3656540364286,12,1,0,1,1,1,0,0,Food,iOS
1269.9022515033519,13,0,1,2,1,1,0,0,Shopping,Web
310.2529411379775,14,6,0,2,1,1,0,0,Food,Web
244.07230300923396,21,3,4,0,1,1,0,0,Transfer,Android
18.224315683131135,16,4,4,0,0,2,0,0,Transfer,Android
878.9552220628688,11,1,3,1,1,0,1,0,Utilities,iOS
510.72830309405293,5,1,5,1,1,2,0,0,Entertainment,iOS
388.0865258200449,11,2,2,0,1,1,0,0,Recharge,Android
544.6220890260539,20,0,0,1,1,0,0,0,Food,iOS
37.92317374834597,11,2,4,0,1,1,0,0,Transfer,Android
1279.088513306021,19,1,3,0,1,0,0,0,Utilities,Android
111.83463533281673,7,1,0,1,1,2,0,0,Food,iOS
236.87233892127725,20,6,0,0,1,4,0,0,Food,Android
981.4168650417478,10,3,5,2,1,2,0,0,Entertainment,Web
734.6158986125921,16,3,4,0,1,1,0,0,Transfer,Android
308.5770794788104,13,0,2,0,1,1,0,0,Recharge,Android
126.59434787453361,14,1,1,1,1,4,0,0,Shopping,iOS
804.5753049314399,15,5,1,0,1,1,0,0,Shopping,Android
130.51203692126862,16,1,4,2,1,3,0,0,Transfer,Web
171.42109324670565,11,4,5,1,1,0,0,0,Entertainment,iOS
235.81942096592942,7,6,2,1,1,0,0,0,Recharge,iOS
171.98941817039486,15,0,0,2,1,0,0,0,Food,Web
120.24660555215443,16,5,2,2,1,4,0,0,Recharge,Web
59.56445211040192,8,4,1,1,1,5,0,0,Shopping,iOS
34.95685425043994,18,1,0,1,1,2,0,0,Food,iOS
484.94480705817404,12,2,2,0,1,0,0,0,Recharge,Android
642.1842976620263,12,0,2,0,1,2,0,0,Recharge,Android
644.0307880241659,10,1,3,0,1,0,0,0,Utilities,Android
361.1891537729567,13,3,1,1,1,2,0,0,Shopping,iOS
189.5879825934448,19,6,2,1,1,0,0,0,Recharge,iOS
1838.3354979337264,11,2,0,0,1,0,1,0,Food,Android
456.35725815749083,13,5,0,1,1,1,0,0,Food,iOS
75.34213742143153,10,6,0,1,1,1,0,0,Food,iOS
495.75733766332326,14,5,1,1,1,0,1,0,Shopping,iOS
153.94912817829803,20,3,5,2,1,0,0,0,Entertainment,Web
489.25828515311196,15,1,5,2,0,3,0,0,Entertainment,Web
577.280268390543,17,6,3,0,1,0,0,0,Utilities,Android
487.3225114347094,12,2,4,1,1,0,0,0,Transfer,iOS
473.31136023720745,20,4,3,2,1,1,0,0,Utilities,Web
144.60739961851527,19,1,5,2,1,1,0,0,Entertainment,Web
1586.4430295061159,10,1,2,1,1,0,0,0,Recharge,iOS
292.5758640657537,17,4,2,2,1,0,0,0,Recharge,Web
22.578436547462193,13,3,0,2,1,2,0,0,Food,Web
577.7995703560887,13,1,0,1,1,3,0,0,Food,iOS
953.0601521664216,21,1,5,1,1,1,0,0,Entertainment,iOS
54.200168099265134,17,0,0,1,1,0,0,0,Food,iOS
1165.6818853901086,7,3,5,0,1,2,0,0,Entertainment,Android
602.5096590889898,19,0,4,2,1,3,0,0,Transfer,Web
357.00142022547584,12,0,2,2,1,1,0,0,Recharge,Web
225.23604623605047,17,5,0,0,1,0,1,0,Food,Android
410.28082458880664,8,4,5,2,1,3,0,0,Entertainment,Web
474.3868255740356,11,6,0,0,1,3,0,0,Food,Android
829.7428796915619,7,4,0,0,1,1,0,0,Food,Android
172.6998424046007,14,5,3,1,1,1,0,0,Utilities,iOS
561.816605533755,12,0,2,2,0,2,0,0,Recharge,Web
117.97605102461438,8,4,5,0,1,0,0,0,Entertainment,Android
98.14993351864241,4,5,0,1,1,0,1,0,Food,iOS
77.43153070603933,21,6,2,2,1,0,0,0,Recharge,Web
208.5917525063745,16,4,4,0,1,0,0,0,Transfer,Android
651.983891534265,1,3,5,2,1,0,0,0,Entertainment,Web
662.0904144374889,18,2,2,2,1,1,0,0,Recharge,Web
1727.987625232036,8,2,3,2,1,4,0,0,Utilities,Web
5000.0,3,6,2,2,1,11,1,1,Recharge,Web
317.9288399397322,15,1,2,0,1,0,0,0,Recharge,Android
459.655657060148,10,4,1,1,1,2,0,0,Shopping,iOS
630.3347311533544,15,3,2,1,1,0,0,0,Recharge,iOS
506.5648228875913,16,2,2,0,1,0,1,0,Recharge,Android
187.6067932465337,6,1,5,2,1,1,1,0,Entertainment,Web
245.28292255179218,21,6,4,2,0,1,0,0,Transfer,Web
50.249232161572635,21,5,3,1,1,2,0,0,Utilities,iOS
74.6712511640516,11,0,0,0,1,0,0,0,Food,Android
186.99186892962607,11,1,0,1,1,0,0,0,Food,iOS
2537.4702138282455,18,4,4,0,1,1,0,0,Transfer,Android
111.45619928629502,17,1,1,2,1,2,0,0,Shopping,Web
734.2826213700312,16,2,4,0,1,3,0,0,Transfer,Android
248.55382670239655,17,4,2,2,1,1,0,0,Recharge,Web
1321.6805733520625,18,1,2,0,1,4,0,0,Recharge,Android
48.33624877997054,19,4,5,0,0,4,0,0,Entertainment,Android
26.654959424380014,16,2,4,2,1,3,0,0,Transfer,Web
45.407635986212036,12,6,3,1,1,1,0,0,Utilities,iOS
1310.846015695148,20,0,1,2,1,2,0,0,Shopping,Web
565.9225364969798,9,1,4,1,1,0,0,0,Transfer,iOS
292.0926953377805,10,5,2,1,1,2,0,0,Recharge,iOS
719.7890004006083,15,0,0,0,0,0,0,0,Food,Android
453.37309292901216,7,3,3,1,1,1,0,0,Utilities,iOS
387.47852575635875,13,4,0,1,1,1,0,0,Food,iOS
454.4101662541671,6,6,4,2,1,0,0,0,Transfer,Web
1222.8721299027768,13,2,2,1,1,1,0,0,Recharge,iOS
36.92729751734197,13,4,5,0,1,1,1,0,Entertainment,Android
739.2261745845558,21,1,5,0,1,1,0,0,Entertainment,Android
310.8710356626694,5,2,3,0,0,2,1,0,Utilities,Android
1134.6232091868333,13,4,5,0,1,1,0,0,Entertainment,Android
9.356709385218775,21,3,4,0,1,1,1,0,Transfer,Android
5400.959513316279,2,4,1,0,1,19,1,1,Shopping,Android
877.0771305463921,1,3,3,0,1,2,0,0,Utilities,Android
520.4262499454111,9,4,3,2,1,1,0,0,Utilities,Web
1627.4528903861694,12,0,2,2,1,1,0,0,Recharge,Web
118.04651359945514,13,0,3,1,1,1,0,0,Utilities,iOS
1079.398099107798,20,5,1,0,1,1,1,0,Shopping,Android
34.52580023106933,21,1,1,0,1,0,0,0,Shopping,Android
73.87641301754898,16,2,1,1,1,2,0,0,Shopping,iOS
668.0455327569822,11,5,4,1,1,2,0,0,Transfer,iOS
72.89543047405091,13,3,5,1,1,2,0,0,Entertainment,iOS
1199.6337267860824,11,4,1,1,1,3,0,0,Shopping,iOS
382.06205549152617,7,6,3,2,1,1,0,0,Utilities,Web
358.6471255954325,7,0,1,0,1,1,0,0,Shopping,Android
379.7295283205802,7,0,1,0,1,1,0,0,Shopping,Android
450.0770514827173,7,1,1,2,1,1,0,0,Shopping,Web
281.05371324917047,8,3,0,1,1,1,0,0,Food,iOS
14.737102933396008,12,5,5,0,1,1,0,0,Entertainment,Android
541.0730262471677,2,4,5,0,1,1,0,0,Entertainment,Android
258.38017843137845,20,4,2,2,1,1,1,0,Recharge,Web
76.80601795876089,14,1,1,2,1,3,0,0,Shopping,Web
125.24283914925869,9,3,4,1,1,1,1,0,Transfer,iOS
5799.3396183084005,20,6,1,2,1,2,0,0,Shopping,Web
5000.0,0,6,5,1,1,8,0,1,Entertainment,iOS
454.3673080640203,18,3,1,2,1,5,0,0,Shopping,Web
62.922980315499686,12,0,0,2,1,0,1,0,Food,Web
292.95125402254735,16,2,1,1,1,0,0,0,Shopping,iOS
756.9419568642121,20,4,2,2,1,2,0,0,Recharge,Web
285.7033753511916,20,3,3,1,1,0,0,0,Utilities,iOS
1893.504706591348,21,3,3,1,1,1,1,0,Utilities,iOS
41.16916044397464,13,1,1,2,1,4,1,0,Shopping,Web
6760.375860648902,1,0,0,0,0,11,1,1,Food,Android
20572.84271810059,23,1,5,2,0,10,1,1,Entertainment,Web
900.6590590218734,15,6,4,1,1,2,0,0,Transfer,iOS
269.85187562909425,6,4,5,1,1,3,0,0,Entertainment,iOS
175.1706437895055,7,6,3,1,1,0,0,0,Utilities,iOS
202.95074221669336,15,5,4,2,1,3,0,0,Transfer,Web
191.8734187407379,7,1,2,0,1,2,0,0,Recharge,Android
40.14113462663527,11,0,5,1,1,1,0,0,Entertainment,iOS
586.1982708749732,19,4,5,0,1,2,0,0,Entertainment,Android
689.0822395419943,7,5,3,0,1,0,0,0,Utilities,Android
69.1272634888419,18,0,4,1,1,3,1,0,Transfer,iOS
133.27533403749206,17,4,3,2,1,2,0,0,Utilities,Web
146.00702484954695,19,3,1,2,1,1,0,0,Shopping,Web
437.4060528877991,15,1,1,1,1,1,0,0,Shopping,iOS
221.36988703770933,14,3,3,0,1,1,0,0,Utilities,Android
191.3277768326908,15,3,5,0,1,0,0,0,Entertainment,Android
795.0950819585506,19,4,0,1,1,0,1,0,Food,iOS
445.9989420221714,15,4,3,1,1,1,0,0,Utilities,iOS
397.140833396597,5,1,3,1,1,3,1,0,Utilities,iOS
3.517586218955244,9,1,1,2,1,1,0,0,Shopping,Web
1162.7064892204169,17,6,3,1,1,1,0,0,Utilities,iOS
35.296682840667,1,0,0,2,1,1,0,0,Food,Web
487.6175335205829,7,0,2,1,1,2,0,0,Recharge,iOS
364.5493034631769,7,6,1,0,1,1,0,0,Shopping,Android
606.0772996181443,14,5,3,1,1,4,1,0,Utilities,iOS
808.1924834580047,15,1,3,0,1,3,0,0,Utilities,Android
524.1355487817392,14,5,5,1,1,2,0,0,Entertainment,iOS
172.99009033539247,10,5,3,0,1,2,0,0,Utilities,Android
98.36724674304968,19,1,5,2,1,2,1,0,Entertainment,Web
283.0727702776366,10,4,4,1,1,2,0,0,Transfer,iOS
1091.8841492853567,12,6,2,1,1,2,0,0,Recharge,iOS
1802.5281338338586,7,1,2,2,1,0,0,0,Recharge,Web
670.1925502512679,14,3,3,1,0,1,0,0,Utilities,iOS
458.49795023795684,13,6,4,0,1,2,0,0,Transfer,Android
1.0,8,0,4,0,1,5,0,0,Transfer,Android
346.78491488857634,21,3,5,0,1,1,0,0,Entertainment,Android
427.75041960965547,0,2,3,1,1,2,0,0,Utilities,iOS
286.69201015295414,7,3,1,1,1,1,0,0,Shopping,iOS
384.31109676013483,15,3,3,1,1,0,0,0,Utilities,iOS
685.3892199495631,9,5,2,0,1,3,0,0,Recharge,Android
1782.864937856927,4,3,3,1,1,3,1,0,Utilities,iOS
437.52862279284807,21,0,3,0,1,0,0,0,Utilities,Android
895.7130196698148,14,0,0,1,1,1,0,0,Food,iOS
5000.0,1,3,2,1,1,11,1,1,Recharge,iOS
846.044246009741,8,0,2,0,1,1,0,0,Recharge,Android
91.33664424642646,20,4,4,1,1,3,0,0,Transfer,iOS
157.79146621758974,7,6,2,0,1,1,0,0,Recharge,Android
554.0439069966818,14,5,0,2,1,3,0,0,Food,Web
416.82827290070725,20,3,1,0,1,2,0,0,Shopping,Android
319.7311939482989,20,6,4,0,1,1,1,0,Transfer,Android
849.2356686347837,11,5,3,0,1,2,1,0,Utilities,Android
152.36181871492732,10,4,2,1,1,0,0,0,Recharge,iOS
1121.441558132056,11,1,0,0,1,3,1,0,Food,Android
5148.452615952595,0,6,5,2,1,10,1,1,Entertainment,Web
439.7619868578763,8,2,2,1,1,1,0,0,Recharge,iOS
185.7578970801999,18,4,3,1,1,0,0,0,Utilities,iOS
309.9591482987036,18,5,2,0,1,6,0,0,Recharge,Android
230.26897984806575,0,5,3,1,1,1,0,0,Utilities,iOS
166.7634210554609,13,3,0,1,1,2,1,0,Food,iOS
57.311713851804214,9,3,1,1,1,1,1,0,Shopping,iOS
259.082197091699,5,1,4,1,1,4,0,0,Transfer,iOS
372.3628741323797,19,3,2,1,1,1,0,0,Recharge,iOS
862.8396707282286,10,2,4,2,1,0,0,0,Transfer,Web
182.05989769063237,9,4,5,1,1,0,0,0,Entertainment,iOS
324.9257747582172,21,4,5,2,1,1,0,0,Entertainment,Web
1183.0010971439012,19,2,3,2,1,0,0,0,Utilities,Web
87.18269005566984,12,2,4,1,1,1,0,0,Transfer,iOS
1379.6894091076335,10,4,3,2,1,2,0,0,Utilities,Web
1240.9404664364852,7,2,0,1,1,4,0,0,Food,iOS
91.9723045269813,10,0,1,0,1,1,0,0,Shopping,Android
422.4168634458888,14,2,2,0,1,3,0,0,Recharge,Android
177.53768239909684,12,2,1,0,1,2,0,0,Shopping,Android
342.93625130449664,15,3,3,0,1,3,0,0,Utilities,Android
365.34290124097475,10,0,4,2,1,5,0,0,Transfer,Web
368.1720530062497,18,5,3,2,1,1,0,0,Utilities,Web
132.81353782573106,18,6,3,2,1,1,0,0,Utilities,Web
125.37610185482154,6,5,5,0,1,1,0,0,Entertainment,Android
1502.5082333743665,20,5,1,0,1,2,1,0,Shopping,Android
463.2044806583797,17,4,0,2,1,4,0,0,Food,Web
846.9987534839101,17,6,4,2,1,1,0,0,Transfer,Web
79.31136883584577,15,3,1,1,1,1,0,0,Shopping,iOS
133.61628089502,13,2,4,1,1,0,0,0,Transfer,iOS
24.640759764029777,14,0,1,2,1,0,0,0,Shopping,Web
63.71869875989973,9,0,0,2,1,2,0,0,Food,Web
975.3891869420409,8,3,0,1,1,2,0,0,Food,iOS
409.9481410446337,18,6,1,2,1,2,0,0,Shopping,Web
615.2623778773124,20,3,2,2,0,0,0,0,Recharge,Web
735.6293916555933,7,3,1,2,1,1,0,0,Shopping,Web
647.7893542291213,15,1,5,2,1,2,0,0,Entertainment,Web
822.8029998278531,21,0,4,2,1,3,0,0,Transfer,Web
639.1939602295695,16,6,5,0,1,0,1,0,Entertainment,Android
3171.572076890195,13,4,0,2,1,1,0,0,Food,Web
1671.7450476331182,14,5,3,1,1,1,0,0,Utilities,iOS
28.037878013233957,7,3,4,2,1,3,0,0,Transfer,Web
497.59892198250077,18,1,3,2,1,3,0,0,Utilities,Web
118.36577426527683,16,5,4,1,1,3,0,0,Transfer,iOS
79.57839283140073,20,5,1,0,1,2,0,0,Shopping,Android
179.1946334654392,13,1,2,2,1,1,0,0,Recharge,Web
1099.870023411986,12,2,1,1,1,4,0,0,Shopping,iOS
221.2271662593114,14,1,5,1,0,1,0,0,Entertainment,iOS
801.2578623087237,10,0,1,0,1,2,0,0,Shopping,Android
106.23339672092558,15,3,5,2,1,1,1,0,Entertainment,Web
271.063577619245,15,1,2,2,1,0,0,0,Recharge,Web
241.25564082908784,5,5,2,2,1,0,0,0,Recharge,Web
311.6885016790816,11,2,5,1,1,3,0,0,Entertainment,iOS
204.51638858743837,3,1,0,1,1,1,0,0,Food,iOS
46.161475363511734,13,4,5,0,1,1,0,0,Entertainment,Android
1094.397575801896,12,6,0,0,1,0,0,0,Food,Android
1400.9119097511266,17,5,1,0,1,2,0,0,Shopping,Android
939.4968922922598,16,0,2,2,1,3,1,0,Recharge,Web
606.9553959170084,13,6,3,2,1,1,0,0,Utilities,Web
152.9312309403029,7,2,4,2,1,1,0,0,Transfer,Web
535.5589175244554,11,2,5,0,1,1,0,0,Entertainment,Android
349.27935597329326,20,4,2,1,1,1,0,0,Recharge,iOS
151.4039991245916,14,0,1,1,1,1,1,0,Shopping,iOS
113.72444301320466,10,6,2,2,1,2,0,0,Recharge,Web
589.6025700165894,9,0,2,1,0,3,0,0,Recharge,iOS
544.434745179674,9,0,3,2,1,1,0,0,Utilities,Web
2.8687756467291363,16,5,5,0,1,1,0,0,Entertainment,Android
911.1664306395256,17,1,0,0,1,3,0,0,Food,Android
345.1682989398402,8,0,1,0,1,0,1,0,Shopping,Android
103.95346502432017,0,3,2,0,1,1,0,0,Recharge,Android
509.08212707376066,12,5,0,1,1,0,0,0,Food,iOS
239.74751654780798,11,5,3,0,1,3,0,0,Utilities,Android
225.49888344308434,12,5,0,0,1,0,0,0,Food,Android
123.61898216421945,18,5,2,1,1,1,0,0,Recharge,iOS
176.67088652277744,17,2,3,0,1,1,0,0,Utilities,Android
865.3970991252222,14,6,5,1,1,2,0,0,Entertainment,iOS
71.86646238912637,16,2,4,2,1,2,0,0,Transfer,Web
1073.0087006063372,8,2,4,2,1,0,0,0,Transfer,Web
147.67358333059025,20,3,2,0,1,0,0,0,Recharge,Android
374.2952221441185,0,5,5,0,1,2,0,0,Entertainment,Android
447.2153225686218,8,6,0,0,0,2,0,0,Food,Android
2.4198085901759376,21,6,2,1,1,6,0,0,Recharge,iOS
216.61741932835517,1,0,2,1,1,1,0,0,Recharge,iOS
435.7086714047802,15,6,4,2,1,1,0,0,Transfer,Web
9137.907047805735,2,4,3,1,0,18,1,1,Utilities,iOS
631.0116194361024,8,3,3,0,1,2,1,0,Utilities,Android
363.87530885138966,19,3,0,0,1,4,0,0,Food,Android
135.98095258031918,20,0,0,1,1,3,1,0,Food,iOS
252.49042552243682,18,5,4,0,1,3,0,0,Transfer,Android
5000.0,0,6,2,2,0,18,1,1,Recharge,Web
785.327135234297,12,1,0,2,1,0,0,0,Food,Web
814.6390040309099,11,3,1,1,1,3,0,0,Shopping,iOS
403.7713989861761,5,6,4,0,1,2,0,0,Transfer,Android
765.3501406584253,9,2,2,2,0,0,1,0,Recharge,Web
411.70975642091236,9,3,0,0,1,2,0,0,Food,Android
200.80154941873536,18,4,5,0,1,2,0,0,Entertainment,Android
197.3808439177715,10,0,2,0,1,5,0,0,Recharge,Android
171.51093212800643,20,2,3,2,1,2,0,0,Utilities,Web
960.4237475857769,16,5,1,2,1,1,0,0,Shopping,Web
344.4264993704457,17,6,2,2,1,0,0,0,Recharge,Web
530.1223260698205,18,6,3,2,1,1,0,0,Utilities,Web
1058.2135422118436,17,3,0,2,1,0,0,0,Food,Web
508.28770859288244,12,1,5,0,1,3,0,0,Entertainment,Android
460.2818590692744,14,3,0,2,1,0,0,0,Food,Web
298.6641095815123,7,6,4,2,1,0,0,0,Transfer,Web
1247.9307961183358,15,5,1,1,1,1,0,0,Shopping,iOS
486.7821191795419,20,6,5,0,1,3,0,0,Entertainment,Android
482.0918464362403,11,3,1,0,1,2,0,0,Shopping,Android
344.17788468616556,1,0,5,2,1,4,0,0,Entertainment,Web
30.35118913318865,14,2,4,1,1,1,0,0,Transfer,iOS
1090.3559253108401,21,4,4,0,1,1,0,0,Transfer,Android
348.71450648377686,9,2,0,2,1,2,1,0,Food,Web
743.020584483488,16,2,1,0,1,0,1,0,Shopping,Android
190.9968163009188,14,2,1,1,1,3,0,0,Shopping,iOS
513.0110885898905,8,4,5,2,0,1,0,0,Entertainment,Web
981.6488419627117,18,1,3,1,1,2,0,0,Utilities,iOS
8.660828472258167,16,3,4,0,1,1,1,0,Transfer,Android
