amount,hour,merchant_cat,txn_type,card_type,is_international,velocity,is_new_merchant,mins_since_last,class,merchant_name,txn_type_name,card_name
7.6360108830182005,17,0,1,0,0,3,0,16.00245350724659,0,Food & Dining,POS (In-Store),Debit
38.602911837950906,19,1,1,0,0,2,1,299.65976531782,0,Shopping,POS (In-Store),Debit
10.8822992902317,3,1,1,1,0,3,1,555.532046996223,0,Shopping,POS (In-Store),Credit
51.917592407834235,11,2,1,0,0,1,0,470.8774153941752,0,Electronics,POS (In-Store),Debit
35.8551201794515,3,2,2,1,0,1,0,188.9595102246928,0,Electronics,ATM Withdrawal,Credit
27.930718163474406,9,3,3,0,0,0,0,47.40626696211485,0,Travel,Contactless,Debit
60.73150263686651,12,5,0,1,0,3,1,383.9866707458092,0,Healthcare,Online,Credit
6.975519495836581,9,1,0,0,0,1,0,314.7493586031459,0,Shopping,Online,Debit
72.97542803324576,10,4,0,1,0,4,0,411.79394331084455,0,Fuel,Online,Credit
79.67766100550251,18,0,0,1,0,2,0,71.7232694130316,0,Food & Dining,Online,Credit
335.13391912965653,11,1,0,1,0,1,0,38.16550736036583,0,Shopping,Online,Credit
41.22736071635937,8,2,1,1,0,2,0,21.23107726697643,0,Electronics,POS (In-Store),Credit
195.88105103177338,14,0,0,1,0,2,0,149.73727829298534,0,Food & Dining,Online,Credit
2.4659217594879523,11,0,1,2,0,0,0,114.5922236702458,0,Food & Dining,POS (In-Store),Prepaid
55.483450398651506,20,5,1,0,0,3,0,160.73109042221967,0,Healthcare,POS (In-Store),Debit
141.85207935786596,14,1,1,1,0,1,0,302.6658602630341,0,Shopping,POS (In-Store),Credit
119.47812799710181,19,0,3,0,0,2,0,111.73169863337507,0,Food & Dining,Contactless,Debit
114.93466950564097,16,1,0,1,0,3,1,52.251516750342326,0,Shopping,Online,Credit
13.017421900529719,13,3,3,1,1,0,0,275.97132264248734,0,Travel,Contactless,Credit
5.408035100954013,12,3,3,0,0,1,0,146.06383853469978,0,Travel,Contactless,Debit
14.991962622919,13,3,0,1,0,4,0,308.12843890690584,0,Travel,Online,Credit
55.27527561279488,20,1,1,0,0,2,1,18.128266807142754,0,Shopping,POS (In-Store),Debit
16.746173762562645,18,0,2,1,0,0,0,188.91376100033074,0,Food & Dining,ATM Withdrawal,Credit
85.99041603775794,11,1,2,0,0,0,0,283.8481788685329,0,Shopping,ATM Withdrawal,Debit
11.199320601134614,16,4,0,0,0,2,1,112.0001784825505,0,Fuel,Online,Debit
37.41698511817538,8,0,0,0,0,0,0,1.0,0,Food & Dining,Online,Debit
48.38842592375376,18,1,1,0,0,1,0,30.56315095827631,0,Shopping,POS (In-Store),Debit
47.439887313978055,8,0,3,1,0,1,0,112.33328745633202,0,Food & Dining,Contactless,Credit
40.63308740957411,16,2,1,1,0,0,0,33.68827270933856,0,Electronics,POS (In-Store),Credit
29.88372653260989,13,1,0,0,0,2,0,56.866192163972734,0,Shopping,Online,Debit
74.82664165196881,17,2,1,1,0,1,0,350.03644584610356,0,Electronics,POS (In-Store),Credit
203.52947255429734,16,0,1,0,0,0,0,166.94629069782442,0,Food & Dining,POS (In-Store),Debit
51.574602276363024,19,0,0,2,0,0,0,271.1758196512989,0,Food & Dining,Online,Prepaid
163.68267688126025,4,1,1,1,1,2,1,45.25438366008149,0,Shopping,POS (In-Store),Credit
152.53320906626243,0,2,0,0,0,1,0,62.34510380763432,0,Electronics,Online,Debit
3.2110733127505786,23,1,1,1,0,3,0,345.6044324782177,0,Shopping,POS (In-Store),Credit
71.8158675526527,12,5,2,0,0,4,0,1.0,0,Healthcare,ATM Withdrawal,Debit
119.4158252445007,18,1,0,1,0,0,0,5.724495750104411,0,Shopping,Online,Credit
20.67572843671566,16,0,3,0,0,1,0,279.60295904013776,0,Food & Dining,Contactless,Debit
40.57238169166074,16,4,3,0,0,2,0,134.39554401147907,0,Fuel,Contactless,Debit
61.67433167502202,15,1,0,0,0,2,0,270.50049396828945,0,Shopping,Online,Debit
9.96047820419607,12,0,0,0,0,2,0,224.8807268163575,0,Food & Dining,Online,Debit
101.05873329292436,13,2,0,2,0,1,0,516.5299311610131,0,Electronics,Online,Prepaid
171.24843522738186,13,2,1,1,1,2,0,45.79987636379306,0,Electronics,POS (In-Store),Credit
130.15966447951826,19,5,0,1,0,1,0,382.9486777099892,0,Healthcare,Online,Credit
58.26366665721505,13,2,2,0,0,2,0,12.17773226995585,0,Electronics,ATM Withdrawal,Debit
69.99851055758643,1,4,1,0,0,0,0,95.27530269183183,0,Fuel,POS (In-Store),Debit
177.4176983328007,11,0,3,0,0,0,1,90.23115517124825,0,Food & Dining,Contactless,Debit
44.617962508018024,8,1,3,0,0,1,0,233.42873719099842,0,Shopping,Contactless,Debit
36.49265118860624,2,2,0,0,0,2,0,865.9122197212166,0,Electronics,Online,Debit
33.9253851692781,16,0,1,1,0,3,0,663.195994140748,0,Food & Dining,POS (In-Store),Credit
34.550289347862694,16,0,3,0,0,0,0,4.204350100875575,0,Food & Dining,Contactless,Debit
144.68854490503082,20,5,1,0,0,2,0,319.0075195293948,0,Healthcare,POS (In-Store),Debit
18.258958923476616,18,0,1,1,0,3,0,2.527464294266297,0,Food & Dining,POS (In-Store),Credit
94.98764663816829,11,1,0,0,0,2,0,146.86807886719936,0,Shopping,Online,Debit
10.26105433689444,5,5,1,1,0,1,0,86.24209905202564,0,Healthcare,POS (In-Store),Credit
146.05744886547544,16,0,3,0,0,2,0,35.35041622052721,0,Food & Dining,Contactless,Debit
113.51876765986495,20,0,1,2,0,2,0,134.3779979469283,0,Food & Dining,POS (In-Store),Prepaid
216.4756937488183,15,3,0,0,0,0,0,63.85958705405665,0,Travel,Online,Debit
97.82142978955689,11,3,1,1,0,1,0,239.91496110110853,0,Travel,POS (In-Store),Credit
71.29554278682366,2,1,0,0,1,1,0,172.8099769285656,0,Shopping,Online,Debit
79.15335580103219,19,3,2,0,0,2,1,1140.8273902527471,0,Travel,ATM Withdrawal,Debit
14.064668680005028,5,1,0,1,0,1,0,26.15849877410692,0,Shopping,Online,Credit
343.897343092028,15,1,0,1,0,0,0,51.06516181529378,0,Shopping,Online,Credit
52.521177683052855,4,2,0,0,0,0,0,120.43477587254564,0,Electronics,Online,Debit
95.78373686185498,8,1,0,0,0,0,0,7.643222037324079,0,Shopping,Online,Debit
162.5466327494329,18,1,0,0,0,2,1,234.88306805438393,0,Shopping,Online,Debit
23.040479130126688,12,1,3,1,0,1,0,69.1402301285358,0,Shopping,Contactless,Credit
190.221912962904,14,1,0,0,0,1,0,161.62174560925396,0,Shopping,Online,Debit
17.35057555686695,10,1,3,0,0,1,0,220.88581564872834,0,Shopping,Contactless,Debit
77.32031351140682,18,3,0,1,0,0,0,152.30785369287142,0,Travel,Online,Credit
46.771222679755475,18,1,1,0,1,2,0,262.283148484331,0,Shopping,POS (In-Store),Debit
359.8899572273726,7,5,0,0,0,1,0,560.2097802452017,0,Healthcare,Online,Debit
66.73660333202095,5,0,1,0,0,2,0,279.1121364603091,0,Food & Dining,POS (In-Store),Debit
69.73152118001306,17,3,1,0,1,1,0,135.42835453423984,0,Travel,POS (In-Store),Debit
93.70673967012257,16,0,1,1,0,0,0,275.6542327087086,0,Food & Dining,POS (In-Store),Credit
4.728368922910953,22,2,1,1,1,2,0,1.0,0,Electronics,POS (In-Store),Credit
163.709744155617,18,0,0,0,0,1,0,636.6087087384444,0,Food & Dining,Online,Debit
16.15341183836939,16,0,0,0,0,2,0,173.84436493499342,0,Food & Dining,Online,Debit
223.83934742341302,18,1,0,1,0,1,0,380.6084029847347,0,Shopping,Online,Credit
62.174390854419954,15,4,3,1,0,1,0,47.32616813483659,0,Fuel,Contactless,Credit
236.60293893852455,1,0,1,0,0,3,1,302.85791770496485,0,Food & Dining,POS (In-Store),Debit
9.133394815349266,16,1,1,0,0,0,0,27.801015605606896,0,Shopping,POS (In-Store),Debit
74.6524362560092,20,1,3,1,0,2,0,512.0355748081602,0,Shopping,Contactless,Credit
93.57260288089202,17,0,1,1,0,3,0,200.91553041709238,0,Food & Dining,POS (In-Store),Credit
29.250248933454117,17,5,1,1,0,1,0,544.2454766735184,0,Healthcare,POS (In-Store),Credit
12.930907385416976,11,2,3,1,0,4,0,80.75083832777358,0,Electronics,Contactless,Credit
39.91691281425021,19,4,3,0,0,1,0,195.39283472782745,0,Fuel,Contactless,Debit
227.06305897387384,10,0,0,2,0,0,0,264.8127043706895,0,Food & Dining,Online,Prepaid
130.29558952977183,18,0,2,1,0,2,0,298.1272393837724,0,Food & Dining,ATM Withdrawal,Credit
67.14161564435064,0,4,1,0,0,0,0,58.82433435810267,0,Fuel,POS (In-Store),Debit
106.05077117238929,15,3,0,1,0,0,1,186.00770313040485,0,Travel,Online,Credit
63.37159719035819,22,2,0,0,0,1,0,187.72928343365066,0,Electronics,Online,Debit
237.7464137761606,13,4,1,1,0,0,0,181.36619589136515,0,Fuel,POS (In-Store),Credit
61.68761732395773,15,4,0,0,0,1,0,163.89064250913876,0,Fuel,Online,Debit
60.60112342671551,20,2,0,1,0,2,0,25.826976178846405,0,Electronics,Online,Credit
246.4179029153367,18,2,2,1,0,1,0,396.9192649898274,0,Electronics,ATM Withdrawal,Credit
4.663359936862751,8,1,1,1,0,0,0,24.252531503130974,0,Shopping,POS (In-Store),Credit
5.4530713935857476,17,4,1,1,0,2,0,213.8294334668429,0,Fuel,POS (In-Store),Credit
111.1502165273565,15,0,1,0,0,0,0,150.45002890519424,0,Food & Dining,POS (In-Store),Debit
11.998145649314065,6,0,0,0,0,2,1,1.0,0,Food & Dining,Online,Debit
2.0820309064001847,10,5,0,0,0,1,0,103.08144737094679,0,Healthcare,Online,Debit
18.744724740207662,19,4,0,1,0,0,0,8.673308503284508,0,Fuel,Online,Credit
177.06230876824037,13,0,2,0,0,4,1,210.60764860592823,0,Food & Dining,ATM Withdrawal,Debit
40.266843060885606,10,2,2,1,0,1,0,38.8631644370023,0,Electronics,ATM Withdrawal,Credit
22.84155411869446,20,5,3,0,0,1,0,23.98697223398438,0,Healthcare,Contactless,Debit
14.214522036485185,8,2,0,0,0,1,0,37.52195268323942,0,Electronics,Online,Debit
198.55660296669515,16,5,1,0,0,0,0,157.34995894637217,0,Healthcare,POS (In-Store),Debit
22.4559955085312,15,2,1,1,0,1,0,121.71356728531948,0,Electronics,POS (In-Store),Credit
47.69955813131746,9,0,0,0,0,1,1,357.83849905819557,0,Food & Dining,Online,Debit
17.23279563297897,10,3,1,0,0,1,0,100.33808166716044,0,Travel,POS (In-Store),Debit
215.21750876849478,11,0,1,1,0,1,0,137.15228518422867,0,Food & Dining,POS (In-Store),Credit
10.882183397537894,0,0,1,0,0,1,0,259.47353996769306,0,Food & Dining,POS (In-Store),Debit
17.969093741842777,20,4,1,1,0,0,0,222.58003957245492,0,Fuel,POS (In-Store),Credit
9.943422706358678,17,5,3,0,0,2,0,344.43475081407684,0,Healthcare,Contactless,Debit
50.558332215751854,14,5,0,0,0,1,0,156.71504688203558,0,Healthcare,Online,Debit
26.123849490491644,13,5,1,1,0,0,1,216.2151189860712,0,Healthcare,POS (In-Store),Credit
29.41368150903728,16,4,1,0,0,1,1,9.330413236768694,0,Fuel,POS (In-Store),Debit
67.67646567428325,8,0,0,1,1,4,0,7.595174751106957,0,Food & Dining,Online,Credit
51.87629853587089,15,0,0,1,0,0,0,58.51904315330227,0,Food & Dining,Online,Credit
25.558537436527406,5,3,1,0,0,1,0,131.94749442841615,0,Travel,POS (In-Store),Debit
8.770850039929663,23,0,1,0,0,1,0,256.7081742592519,0,Food & Dining,POS (In-Store),Debit
83.16878447853368,4,0,0,0,0,2,0,53.88229095353241,0,Food & Dining,Online,Debit
173.70893269794158,10,3,1,1,0,0,0,92.66185458959269,0,Travel,POS (In-Store),Credit
34.747309554955365,11,3,0,1,1,0,1,469.1436531867544,0,Travel,Online,Credit
42.35019458668618,8,1,1,0,0,1,1,59.62877892741911,0,Shopping,POS (In-Store),Debit
68.99935771504421,17,0,0,1,0,0,0,22.50810916701359,0,Food & Dining,Online,Credit
25.019443871966587,12,2,3,0,0,3,1,14.524125397629415,0,Electronics,Contactless,Debit
33.37059471961374,15,4,0,0,0,1,0,122.82901960121184,0,Fuel,Online,Debit
13.199810100024303,12,1,1,1,0,2,0,132.01852508225522,0,Shopping,POS (In-Store),Credit
63.79702132464983,18,1,1,0,0,2,0,196.97203175764207,0,Shopping,POS (In-Store),Debit
71.90570741480629,1,5,3,0,0,2,0,287.490963190979,0,Healthcare,Contactless,Debit
44.04269624567141,15,2,1,0,1,2,0,176.50031090563172,0,Electronics,POS (In-Store),Debit
57.307948918637585,13,1,1,0,0,1,0,1.0,0,Shopping,POS (In-Store),Debit
131.2748146581314,13,2,3,1,0,3,0,77.30695611551825,0,Electronics,Contactless,Credit
27.307721718754372,2,2,3,1,0,1,0,45.57179965098475,0,Electronics,Contactless,Credit
226.05471037680985,3,5,1,1,1,6,0,5.126155514323899,1,Healthcare,POS (In-Store),Credit
17.042322548797124,12,4,1,2,0,0,0,380.2223807967645,0,Fuel,POS (In-Store),Prepaid
118.21526118080422,14,1,1,1,0,1,0,782.9119199264952,0,Shopping,POS (In-Store),Credit
88.56873204557888,13,4,1,0,0,0,0,53.55834944087446,0,Fuel,POS (In-Store),Debit
9.276189933418829,14,2,2,0,0,4,0,152.85080024292205,0,Electronics,ATM Withdrawal,Debit
10.943483996553296,13,1,0,0,1,3,0,902.8690672427357,0,Shopping,Online,Debit
60.622368953781205,11,3,1,0,0,1,0,262.9336983459181,0,Travel,POS (In-Store),Debit
191.94548397229448,21,3,1,1,0,2,0,208.2981533267649,0,Travel,POS (In-Store),Credit
114.1711567932633,17,3,1,0,0,0,1,134.0852769738492,0,Travel,POS (In-Store),Debit
35.71045630205037,14,3,1,0,0,1,0,284.77199271988104,0,Travel,POS (In-Store),Debit
206.84019333016101,2,1,0,0,0,0,0,117.65523359326141,0,Shopping,Online,Debit
11.206953384160926,14,4,3,1,0,0,0,378.5902502139251,0,Fuel,Contactless,Credit
10.522439261845474,17,1,0,1,0,1,0,75.65498736959118,0,Shopping,Online,Credit
0.8581968813464884,16,4,1,0,0,0,0,476.2279044809821,0,Fuel,POS (In-Store),Debit
333.7459058226281,16,5,0,1,0,1,0,419.05185853999876,0,Healthcare,Online,Credit
152.8696154042763,13,0,1,0,0,2,0,127.67801455144917,0,Food & Dining,POS (In-Store),Debit
123.27077845894709,13,5,1,2,0,2,0,172.54877896864608,0,Healthcare,POS (In-Store),Prepaid
39.74404795647452,14,2,0,0,0,4,0,175.3774625214165,0,Electronics,Online,Debit
109.12137343268563,12,1,0,0,0,4,1,61.503980364023064,0,Shopping,Online,Debit
8.73833368752782,18,3,0,0,0,1,0,84.80702246410846,0,Travel,Online,Debit
83.59757670524145,19,1,3,0,0,2,0,124.98458968055768,0,Shopping,Contactless,Debit
14.736578278883044,12,2,1,1,0,0,0,222.1510939948451,0,Electronics,POS (In-Store),Credit
151.7564646587748,13,5,2,1,0,1,0,299.9026528435088,0,Healthcare,ATM Withdrawal,Credit
185.75456992290927,10,0,1,1,0,0,0,238.14980342382276,0,Food & Dining,POS (In-Store),Credit
69.97710210197386,18,0,0,0,0,1,1,213.2955677097821,0,Food & Dining,Online,Debit
70.02195982158125,14,4,1,0,1,1,1,203.67858960676824,0,Fuel,POS (In-Store),Debit
7.2803917401880645,17,0,2,0,0,4,0,102.96853011597268,0,Food & Dining,ATM Withdrawal,Debit
159.86328935465758,19,0,0,1,0,0,0,671.7641418505688,0,Food & Dining,Online,Credit
122.37151546932373,17,4,1,0,0,1,1,157.4271838138293,0,Fuel,POS (In-Store),Debit
143.9374365002821,11,4,2,0,0,2,0,223.7904950375327,0,Fuel,ATM Withdrawal,Debit
93.28408565392698,17,2,2,2,0,4,0,490.54378069619133,0,Electronics,ATM Withdrawal,Prepaid
164.32284456019187,14,0,1,1,0,4,0,550.1009824164162,0,Food & Dining,POS (In-Store),Credit
35.07993878483366,8,1,1,0,0,2,1,27.569497603607157,0,Shopping,POS (In-Store),Debit
180.36851417626968,12,3,1,1,0,4,0,521.0008805278455,0,Travel,POS (In-Store),Credit
36.672381587836774,1,3,1,1,0,2,0,186.88006062820676,0,Travel,POS (In-Store),Credit
73.1955590091629,17,3,1,1,0,1,0,56.4499939906171,0,Travel,POS (In-Store),Credit
287.68429233450235,13,3,0,2,0,3,0,16.742706455807056,0,Travel,Online,Prepaid
0.5,10,2,2,1,0,1,0,501.0703623225328,0,Electronics,ATM Withdrawal,Credit
1.6140070304480767,15,0,0,2,0,1,0,64.07880515164887,0,Food & Dining,Online,Prepaid
114.75232991894103,2,3,0,2,0,0,0,367.13549178687913,0,Travel,Online,Prepaid
18.971887511308886,18,3,1,1,0,2,0,240.5817719193042,0,Travel,POS (In-Store),Credit
35.27398557908854,14,2,1,0,0,1,0,801.0610645088796,0,Electronics,POS (In-Store),Debit
184.22530829702848,15,2,0,0,0,4,0,54.87498485048573,0,Electronics,Online,Debit
227.86532454805433,23,0,3,0,0,1,0,43.44097697655054,0,Food & Dining,Contactless,Debit
56.72544641324882,3,3,0,0,0,1,0,241.81894959615772,0,Travel,Online,Debit
33.72239919356603,17,0,0,1,0,0,0,327.2507266389096,0,Food & Dining,Online,Credit
33.11647541569381,11,1,1,1,0,1,0,73.9091706479637,0,Shopping,POS (In-Store),Credit
93.9230873713179,9,4,1,1,0,1,0,47.241114377611,0,Fuel,POS (In-Store),Credit
153.1351830057395,20,3,3,1,0,2,0,96.02969728360809,0,Travel,Contactless,Credit
53.34674428793712,13,2,2,0,0,2,0,443.2963887763468,0,Electronics,ATM Withdrawal,Debit
86.90046388519843,15,0,3,0,0,1,1,129.0652787516307,0,Food & Dining,Contactless,Debit
1466.231028010226,23,2,0,2,0,12,1,0.6351809248340373,1,Electronics,Online,Prepaid
189.55964869677013,20,2,1,0,0,4,0,107.70658867014438,0,Electronics,POS (In-Store),Debit
10.341742747759099,10,1,0,1,0,4,0,88.95994900503118,0,Shopping,Online,Credit
40.32617250468232,8,0,1,0,0,1,1,60.93491222956319,0,Food & Dining,POS (In-Store),Debit
63.25663081218491,16,0,2,1,1,2,0,35.77972848972781,0,Food & Dining,ATM Withdrawal,Credit
63.68700689983179,20,1,0,1,0,2,0,45.660374461946425,0,Shopping,Online,Credit
96.88179534218769,17,4,3,1,0,5,0,119.9758440881859,0,Fuel,Contactless,Credit
25.758499116914688,15,0,1,1,0,0,0,37.782744624522735,0,Food & Dining,POS (In-Store),Credit
15.369071907349472,8,2,1,1,0,5,0,148.7301299676729,0,Electronics,POS (In-Store),Credit
11.663261320274076,13,3,1,1,0,1,0,26.147009427260514,0,Travel,POS (In-Store),Credit
16.132596196486922,18,3,1,1,0,1,0,311.0944100088232,0,Travel,POS (In-Store),Credit
74.16880802242629,19,2,0,0,0,1,0,161.00171310393372,0,Electronics,Online,Debit
46.861222932418364,13,5,0,0,0,1,0,35.422995066733,0,Healthcare,Online,Debit
0.7900929359402804,10,1,0,1,0,0,0,59.71705233922749,0,Shopping,Online,Credit
36.632184987893474,14,0,0,0,0,4,0,99.38507116602175,0,Food & Dining,Online,Debit
143.12996104795377,5,4,0,0,0,2,0,201.55059319264217,0,Fuel,Online,Debit
52.900398373721586,13,0,1,0,0,3,0,18.881969827000887,0,Food & Dining,POS (In-Store),Debit
69.23446527717874,18,0,1,1,0,0,0,33.54897668424991,0,Food & Dining,POS (In-Store),Credit
179.6142824571207,16,2,3,0,0,0,0,12.42406141137229,0,Electronics,Contactless,Debit
46.068575538887046,13,1,3,0,0,0,0,89.68920817158917,0,Shopping,Contactless,Debit
240.61461720835064,17,1,3,0,0,3,0,62.593752607481605,0,Shopping,Contactless,Debit
8.587440369990949,15,0,0,2,0,2,0,88.36106480100851,0,Food & Dining,Online,Prepaid
42.349190192502626,9,3,1,0,1,1,0,36.74330145971133,0,Travel,POS (In-Store),Debit
12.71233632995463,6,1,0,0,0,0,0,176.86522153864397,0,Shopping,Online,Debit
38.210808939573425,8,4,2,0,0,1,0,966.8630222649949,0,Fuel,ATM Withdrawal,Debit
40.666569318463175,16,0,1,1,1,1,0,168.42239708851156,0,Food & Dining,POS (In-Store),Credit
252.81274076004348,11,2,1,0,1,0,0,128.73105559461044,0,Electronics,POS (In-Store),Debit
323.0913732812736,20,3,2,0,0,4,0,74.15688173386766,0,Travel,ATM Withdrawal,Debit
12.409603644695197,10,2,0,0,0,3,0,89.2305044246326,0,Electronics,Online,Debit
9.310401863764623,12,2,0,0,0,0,0,70.54099029091353,0,Electronics,Online,Debit
53.2515175216608,7,0,0,1,0,2,0,45.17435501549353,0,Food & Dining,Online,Credit
146.50772094704246,9,4,1,0,0,1,0,65.16748373688812,0,Fuel,POS (In-Store),Debit
37.23848875301437,13,2,2,2,0,0,0,273.5755371271644,0,Electronics,ATM Withdrawal,Prepaid
24.35003277687324,1,1,0,0,0,2,0,135.46042634283143,0,Shopping,Online,Debit
418.93357231775667,0,1,1,1,1,12,1,7.744321086886,1,Shopping,POS (In-Store),Credit
89.66721050792884,16,0,0,0,0,1,0,63.56391066978101,0,Food & Dining,Online,Debit
139.99600374723707,15,1,1,2,0,0,0,77.51690998549829,0,Shopping,POS (In-Store),Prepaid
35.19927887059021,9,1,0,1,0,2,0,116.28527530102363,0,Shopping,Online,Credit
165.47603169002784,20,0,1,1,0,0,0,133.00582837683982,0,Food & Dining,POS (In-Store),Credit
4.275930481155766,12,0,1,1,0,2,0,262.9655478130091,0,Food & Dining,POS (In-Store),Credit
146.18095503913185,23,0,1,0,0,1,0,178.17633518599177,0,Food & Dining,POS (In-Store),Debit
10.528920983150938,15,0,1,0,0,0,0,151.84023747346873,0,Food & Dining,POS (In-Store),Debit
155.89024748687552,12,1,0,1,1,1,0,56.22520109248317,0,Shopping,Online,Credit
239.75779065506285,12,1,1,0,0,1,0,185.47836043098965,0,Shopping,POS (In-Store),Debit
6.823634430106741,17,4,0,1,1,2,0,261.0375101545396,0,Fuel,Online,Credit
57.023281124193204,20,0,0,1,0,1,0,44.01146189707259,0,Food & Dining,Online,Credit
236.03957135667102,1,0,1,0,0,1,0,159.0188875454905,0,Food & Dining,POS (In-Store),Debit
48.51938152736076,13,2,1,1,1,2,0,325.3197242953857,0,Electronics,POS (In-Store),Credit
184.27338154572345,19,0,0,1,0,3,0,131.30205872845897,0,Food & Dining,Online,Credit
153.72937025514602,17,1,3,0,0,0,0,530.6479165730276,0,Shopping,Contactless,Debit
38.84006514173678,15,0,1,0,0,2,0,126.09582418330905,0,Food & Dining,POS (In-Store),Debit
45.711509391748216,14,3,1,0,0,2,0,541.5681006486693,0,Travel,POS (In-Store),Debit
204.31308895493697,12,5,1,1,0,0,0,72.08432711915542,0,Healthcare,POS (In-Store),Credit
10.41871039864934,11,2,3,0,0,0,0,133.1980706855038,0,Electronics,Contactless,Debit
235.46165978538812,19,1,1,0,1,0,1,58.048362306063076,0,Shopping,POS (In-Store),Debit
10.284497079468203,1,0,0,1,0,2,0,122.81985396955263,0,Food & Dining,Online,Credit
121.07605109580567,8,0,1,1,0,1,0,103.92284521626104,0,Food & Dining,POS (In-Store),Credit
0.9093516529934587,8,4,1,1,0,1,0,381.39885819511534,0,Fuel,POS (In-Store),Credit
14.356017789605692,5,0,1,0,0,1,0,91.26485542683699,0,Food & Dining,POS (In-Store),Debit
12.959108523907894,18,1,1,0,0,3,0,145.03014100691084,0,Shopping,POS (In-Store),Debit
272.0673612897645,9,5,3,2,0,1,0,132.81574064405314,0,Healthcare,Contactless,Prepaid
41.2150016202778,19,4,1,1,0,5,0,42.747383560471164,0,Fuel,POS (In-Store),Credit
49.026731718596395,15,4,1,1,0,0,0,132.99664771054898,0,Fuel,POS (In-Store),Credit
201.5906854637688,13,5,0,1,0,2,0,11.68414458403364,0,Healthcare,Online,Credit
126.39594076600926,19,1,3,0,0,0,0,258.9143708798524,0,Shopping,Contactless,Debit
121.08497535447226,15,3,1,0,0,3,0,97.35249099712286,0,Travel,POS (In-Store),Debit
185.1386215586118,23,1,2,0,0,2,0,231.24237463901798,0,Shopping,ATM Withdrawal,Debit
23.896940863346458,13,1,0,0,0,4,1,339.80786871756396,0,Shopping,Online,Debit
82.8298918303305,19,4,0,1,0,2,0,48.832375108366215,0,Fuel,Online,Credit
54.28040874983634,11,0,1,1,0,1,0,282.3175224703481,0,Food & Dining,POS (In-Store),Credit
42.85535312742986,20,0,0,1,0,3,0,48.08860963381864,0,Food & Dining,Online,Credit
